Date,Open,High,Low,Close,Adj Close,Volume
"Jun 30, 2010",4914.2,4961.9,4898.5,4916.9,4916.9,1277285100
"Jun 29, 2010",5071.7,5071.7,4899,4914.2,4914.2,1016390800
"Jun 28, 2010",5046.5,5085.7,5024.7,5071.7,5071.7,845187300
"Jun 25, 2010",5100.2,5130.5,5031.7,5046.5,5046.5,1188668800
"Jun 24, 2010",5178.5,5211.8,5091,5100.2,5100.2,979497900
"Jun 23, 2010",5247,5247.9,5165.8,5178.5,5178.5,941044800
"Jun 22, 2010",5299.1,5299.1,5210,5247,5247,1124430700
"Jun 21, 2010",5250.8,5331.5,5250.8,5299.1,5299.1,797902600
"Jun 18, 2010",5253.9,5289.1,5239.4,5250.8,5250.8,1528137800
"Jun 17, 2010",5237.9,5293.8,5233.2,5253.9,5253.9,1139301600
"Jun 16, 2010",5217.8,5257.3,5209.4,5237.9,5237.9,1026163200
"Jun 15, 2010",5202.1,5242.1,5149.1,5217.8,5217.8,1005269000
"Jun 14, 2010",5163.7,5215.2,5163.7,5202.1,5202.1,947984800
"Jun 11, 2010",5132.5,5184.4,5116.7,5163.7,5163.7,1102533300
"Jun 10, 2010",5085.9,5149.7,5030.9,5132.5,5132.5,1364944200
"Jun 09, 2010",5028.2,5085.9,4998.1,5085.9,5085.9,1094116800
"Jun 08, 2010",5069.1,5084.1,4984.7,5028.2,5028.2,1199075300
"Jun 07, 2010",5126,5126,5040.3,5069.1,5069.1,900731500
"Jun 04, 2010",5211.2,5261.7,5102.1,5126,5126,1209543600
"Jun 03, 2010",5151.3,5262.5,5151.3,5211.2,5211.2,1214853200
"Jun 02, 2010",5163.3,5163.3,5072.5,5151.3,5151.3,1173782500
"Jun 01, 2010",5188.4,5192.1,5063.2,5163.3,5163.3,1325107200
"May 28, 2010",5195.2,5240.3,5186,5188.4,5188.4,1335686900
"May 27, 2010",5038.1,5195.4,5038.1,5195.2,5195.2,1582638200
"May 26, 2010",4940.7,5097.9,4940.5,5038.1,5038.1,1832110200
"May 25, 2010",5069.6,5069.6,4898.5,4940.7,4940.7,1728679200
"May 24, 2010",5062.9,5109.4,5021.6,5069.6,5069.6,963073600
"May 21, 2010",5073.1,5084,4957.1,5062.9,5062.9,2015042600
"May 20, 2010",5158.1,5230.2,5000.8,5073.1,5073.1,1700662800
"May 19, 2010",5307.3,5307.3,5158.1,5158.1,5158.1,1381919600
"May 18, 2010",5262.5,5341.4,5262.5,5307.3,5307.3,1111259100
"May 17, 2010",5262.9,5327.5,5231.6,5262.5,5262.5,1200727700
"May 14, 2010",5433.7,5433.7,5245.4,5262.9,5262.9,1335859200
"May 13, 2010",5383.5,5436,5381.6,5433.7,5433.7,956026300
"May 12, 2010",5334.2,5401,5284.7,5383.5,5383.5,1513656500
"May 11, 2010",5387.4,5387.4,5257.2,5334.2,5334.2,1450249400
"May 10, 2010",5123,5399.8,5123,5387.4,5387.4,2324686400
"May 07, 2010",5261,5264.5,5045.3,5123,5123,2757309100
"May 06, 2010",5341.9,5371.5,5251.3,5261,5261,1701801200
"May 05, 2010",5411.1,5428.8,5304.6,5341.9,5341.9,1997069700
"May 04, 2010",5553.3,5566,5398.9,5411.1,5411.1,1735870600
"Apr 30, 2010",5617.8,5643.9,5540.6,5553.3,5553.3,1439125200
"Apr 29, 2010",5586.6,5638.8,5579.7,5617.8,5617.8,1206691700
"Apr 28, 2010",5603.5,5640,5533.6,5586.6,5586.6,1832667100
"Apr 27, 2010",5753.9,5758.6,5603.5,5603.5,5603.5,1515371800
"Apr 26, 2010",5723.7,5800.7,5723.7,5753.9,5753.9,1036747900
"Apr 23, 2010",5665.3,5740.9,5665.3,5723.7,5723.7,1002800100
"Apr 22, 2010",5723.4,5761.4,5652.4,5665.3,5665.3,1139851500
"Apr 21, 2010",5783.7,5797,5721.3,5723.4,5723.4,1148842800
"Apr 20, 2010",5727.9,5796.6,5727.9,5783.7,5783.7,1081126000
"Apr 19, 2010",5744,5748.3,5697.2,5727.9,5727.9,889516800
"Apr 16, 2010",5825,5833.7,5726.4,5744,5744,1634478500
"Apr 15, 2010",5796.3,5832.3,5778.4,5825,5825,1030545900
"Apr 14, 2010",5761.7,5812.8,5761.7,5796.3,5796.3,868022000
"Apr 13, 2010",5777.7,5778.9,5741.9,5761.7,5761.7,668939800
"Apr 12, 2010",5771,5803.7,5755.8,5777.7,5777.7,595469500
"Apr 09, 2010",5712.7,5773.6,5712.7,5771,5771,704070300
"Apr 08, 2010",5762.1,5762.1,5684.5,5712.7,5712.7,820356600
"Apr 07, 2010",5780.4,5782.3,5753.4,5762.1,5762.1,828676900
"Apr 06, 2010",5744.9,5790.4,5744.6,5780.4,5780.4,845433900
"Apr 01, 2010",5679.6,5744.9,5679.5,5744.9,5744.9,807719900
"Mar 31, 2010",5672.3,5698.5,5646.3,5679.6,5679.6,1105283700
"Mar 30, 2010",5710.7,5742.8,5662.8,5672.3,5672.3,930757400
"Mar 29, 2010",5703,5733.1,5684.6,5710.7,5710.7,1015977100
"Mar 26, 2010",5727.7,5727.7,5695.5,5703,5703,1031531100
"Mar 25, 2010",5677.9,5737.1,5673.1,5727.7,5727.7,1098678300
"Mar 24, 2010",5673.6,5698.9,5636,5677.9,5677.9,1118840000
"Mar 23, 2010",5644.5,5695.9,5644.5,5673.6,5673.6,969327600
"Mar 22, 2010",5650.1,5650.1,5583.5,5644.5,5644.5,886165700
"Mar 19, 2010",5642.6,5691.2,5633.5,5650.1,5650.1,2488301900
"Mar 18, 2010",5644.6,5661,5619.2,5642.6,5642.6,919829700
"Mar 17, 2010",5620.4,5657.8,5620.4,5644.6,5644.6,930653500
"Mar 16, 2010",5593.9,5637.7,5593.9,5620.4,5620.4,878179400
"Mar 15, 2010",5625.7,5627,5588.2,5593.9,5593.9,818311200
"Mar 12, 2010",5617.3,5646.7,5612.4,5625.7,5625.7,1292880400
"Mar 11, 2010",5640.6,5642.9,5594.7,5617.3,5617.3,889812900
"Mar 10, 2010",5602.3,5645.3,5585.4,5640.6,5640.6,997893900
"Mar 09, 2010",5606.7,5618.4,5563.1,5602.3,5602.3,993738400
"Mar 08, 2010",5599.8,5621.2,5579.2,5606.7,5606.7,837350700
"Mar 05, 2010",5527.2,5605.4,5527.2,5599.8,5599.8,1001732100
"Mar 04, 2010",5533.2,5544.2,5501.1,5527.2,5527.2,1075263000
"Mar 03, 2010",5484.1,5541.8,5465.3,5533.2,5533.2,1108893100
"Mar 02, 2010",5405.9,5485,5403.7,5484.1,5484.1,1218498700
"Mar 01, 2010",5354.5,5420.8,5354.5,5405.9,5405.9,1423330600
"Feb 26, 2010",5278.2,5367.8,5278.2,5354.5,5354.5,1700847600
"Feb 25, 2010",5342.9,5370.4,5259.7,5278.2,5278.2,1951587200
"Feb 24, 2010",5315.1,5357.9,5298.2,5342.9,5342.9,953221200
"Feb 23, 2010",5352.1,5395.5,5302,5315.1,5315.1,1063966500
"Feb 22, 2010",5358.2,5387,5348.2,5352.1,5352.1,961342400
"Feb 19, 2010",5325.1,5366.1,5281.4,5358.2,5358.2,1469031000
"Feb 18, 2010",5276.6,5326.4,5261.7,5325.1,5325.1,966085200
"Feb 17, 2010",5244.1,5304.5,5244.1,5276.6,5276.6,1205018000
"Feb 16, 2010",5167.5,5248.1,5167.5,5244.1,5244.1,1098282000
"Feb 15, 2010",5142.5,5194.3,5142.5,5167.5,5167.5,591532800
"Feb 12, 2010",5161.5,5207.7,5117.4,5142.5,5142.5,1285903300
"Feb 11, 2010",5132,5201.8,5114.5,5161.5,5161.5,1565807200
"Feb 10, 2010",5111.8,5181.2,5105.3,5132,5132,1191910000
"Feb 09, 2010",5092.3,5132.9,5084.8,5111.8,5111.8,1284674100
"Feb 08, 2010",5060.9,5118.1,5033,5092.3,5092.3,1326821100
"Feb 05, 2010",5139.3,5139.3,5033.8,5060.9,5060.9,1930760100
"Feb 04, 2010",5253.2,5262.2,5123.9,5139.3,5139.3,1725801600
"Feb 03, 2010",5283.3,5305.4,5237.7,5253.2,5253.2,1140388100
"Feb 02, 2010",5247.4,5289.1,5208.2,5283.3,5283.3,1105691000
"Feb 01, 2010",5188.5,5250.1,5163.6,5247.4,5247.4,934766100
"Jan 29, 2010",5145.7,5230.2,5145.7,5188.5,5188.5,1281845800
"Jan 28, 2010",5217.5,5280.4,5145.7,5145.7,5145.7,1294378400
"Jan 27, 2010",5276.9,5276.9,5192.6,5217.5,5217.5,1271716800
"Jan 26, 2010",5260.3,5276.9,5215.7,5276.9,5276.9,1015919800
"Jan 25, 2010",5303,5330.6,5252.9,5260.3,5260.3,1024448800
"Jan 22, 2010",5335.1,5345.6,5253,5303,5303,1645842400
"Jan 21, 2010",5420.8,5468.4,5331.6,5335.1,5335.1,1345500500
"Jan 20, 2010",5513.1,5513.1,5404,5420.8,5420.8,1199200900
"Jan 19, 2010",5494.4,5531.9,5431.3,5513.1,5513.1,1107801600
"Jan 18, 2010",5455.4,5504,5454.3,5494.4,5494.4,776795200
"Jan 15, 2010",5498.2,5527,5450.4,5455.4,5455.4,1743437800
"Jan 14, 2010",5473.5,5521.9,5473.5,5498.2,5498.2,928036100
"Jan 13, 2010",5498.7,5509.7,5450.9,5473.5,5473.5,849923000
"Jan 12, 2010",5538.1,5549.6,5459.9,5498.7,5498.7,957401700
"Jan 11, 2010",5534.2,5600.5,5527.9,5538.1,5538.1,901194900
"Jan 08, 2010",5526.7,5549.3,5494.8,5534.2,5534.2,1006420600
"Jan 07, 2010",5530,5551.7,5499.8,5526.7,5526.7,1162933700
"Jan 06, 2010",5522.5,5536.5,5497.7,5530,5530,998295300
"Jan 05, 2010",5500.3,5536.4,5480.7,5522.5,5522.5,1149301200
"Jan 04, 2010",5412.9,5500.3,5410.8,5500.3,5500.3,750942000
"Dec 31, 2009",5397.9,5431.9,5390.4,5412.9,5412.9,173847600
"Dec 30, 2009",5437.6,5442.8,5390.6,5397.9,5397.9,345719700
"Dec 29, 2009",5402.4,5445.2,5402.4,5437.6,5437.6,387897900
"Dec 24, 2009",5372.4,5402.4,5367.8,5402.4,5402.4,231029600
"Dec 23, 2009",5328.7,5386.6,5328.7,5372.4,5372.4,482896200
"Dec 22, 2009",5294,5361.9,5294,5328.7,5328.7,555721800
"Dec 21, 2009",5196.8,5320,5196.8,5294,5294,791039900
"Dec 18, 2009",5217.6,5287.6,5196.8,5196.8,5196.8,2130863400
"Dec 17, 2009",5320.3,5320.3,5217.6,5217.6,5217.6,1163068400
"Dec 16, 2009",5285.8,5335.3,5283.9,5320.3,5320.3,890712700
"Dec 15, 2009",5315.3,5328.1,5250.8,5285.8,5285.8,822309600
"Dec 14, 2009",5261.6,5331,5261.6,5315.3,5315.3,1090034400
"Dec 11, 2009",5244.4,5312,5244.4,5261.6,5261.6,972486700
"Dec 10, 2009",5203.9,5254.5,5194.5,5244.4,5244.4,1108489400
"Dec 09, 2009",5223.1,5245.9,5175.7,5203.9,5203.9,1211440700
"Dec 08, 2009",5310.7,5323.4,5206.4,5223.1,5223.1,1303308500
"Dec 07, 2009",5322.4,5328.8,5251,5310.7,5310.7,1072522900
"Dec 04, 2009",5313,5373.9,5272.8,5322.4,5322.4,1344174000
"Dec 03, 2009",5327.4,5372.4,5311.9,5313,5313,1471991200
"Dec 02, 2009",5312.2,5348.5,5283,5327.4,5327.4,1535114100
"Dec 01, 2009",5190.7,5312.2,5190.7,5312.2,5312.2,1351286000
"Nov 30, 2009",5245.7,5270.4,5190.7,5190.7,5190.7,1274511100
"Nov 27, 2009",5194.1,5271,5103.8,5245.7,5245.7,1511711600
"Nov 26, 2009",5364.8,5364.8,5189.4,5194.1,5194.1,1110331200
"Nov 25, 2009",5324,5372.2,5324,5364.8,5364.8,1022719500
"Nov 24, 2009",5355.5,5374.9,5309.1,5324,5324,1133815900
"Nov 23, 2009",5251.4,5379.5,5251.4,5355.5,5355.5,721784600
"Nov 20, 2009",5267.7,5309.4,5224,5251.4,5251.4,1164314900
"Nov 19, 2009",5342.1,5343.8,5254.2,5267.7,5267.7,969706000
"Nov 18, 2009",5345.9,5372.1,5331.6,5342.1,5342.1,1023292500
"Nov 17, 2009",5382.7,5382.7,5337,5345.9,5345.9,861148200
"Nov 16, 2009",5296.4,5397,5296.4,5382.7,5382.7,786345500
"Nov 13, 2009",5276.5,5297.4,5251.3,5296.4,5296.4,825549600
"Nov 12, 2009",5266.8,5304.9,5254.1,5276.5,5276.5,1021883100
"Nov 11, 2009",5230.6,5301.1,5230.6,5266.8,5266.8,1048756700
"Nov 10, 2009",5235.2,5264.3,5221.5,5230.6,5230.6,1093802700
"Nov 09, 2009",5142.7,5240,5142.7,5235.2,5235.2,866590200
"Nov 06, 2009",5125.6,5159,5077.9,5142.7,5142.7,1026864200
"Nov 05, 2009",5107.1,5154.6,5036.9,5125.6,5125.6,1004107700
"Nov 04, 2009",5037.2,5120.8,5037.2,5107.9,5107.9,959549700
"Nov 03, 2009",5104.5,5104.5,4985.1,5037.2,5037.2,1355407200
"Nov 02, 2009",5044.6,5115.7,5022.5,5104.5,5104.5,1039674900
"Oct 30, 2009",5137.7,5169.9,5024.4,5044.6,5044.6,1400463200
"Oct 29, 2009",5080.4,5145.6,5042.7,5137.7,5137.7,1347176900
"Oct 28, 2009",5201,5201,5074.1,5080.4,5080.4,1417096300
"Oct 27, 2009",5191.7,5230.6,5181.9,5201,5201,1445543900
"Oct 26, 2009",5242.6,5281.1,5166.4,5191.7,5191.7,934834000
"Oct 23, 2009",5207.4,5299.6,5207.4,5242.6,5242.6,983285500
"Oct 22, 2009",5257.9,5257.9,5166.5,5207.4,5207.4,1018440500
"Oct 21, 2009",5243.4,5268,5174.5,5257.9,5257.9,1133964200
"Oct 20, 2009",5281.5,5298.5,5243.4,5243.4,5243.4,1072976900
"Oct 19, 2009",5190.2,5281.5,5190.2,5281.5,5281.5,827031100
"Oct 16, 2009",5223,5272.9,5176.4,5190.2,5190.2,1178422600
"Oct 15, 2009",5256.1,5267.9,5218.9,5223,5223,1109682700
"Oct 14, 2009",5154.2,5261.3,5154.2,5256.1,5256.1,1217384100
"Oct 13, 2009",5210.2,5221.7,5154.2,5154.2,5154.2,1120979200
"Oct 12, 2009",5161.9,5231.2,5161.9,5210.2,5210.2,779456100
"Oct 09, 2009",5154.6,5171.5,5130.4,5161.9,5161.9,930745000
"Oct 08, 2009",5108.9,5172.8,5108.9,5154.6,5154.6,1182270200
"Oct 07, 2009",5138,5156.2,5104.5,5108.9,5108.9,926710300
"Oct 06, 2009",5024.3,5149.9,5024.3,5138,5138,1041875400
"Oct 05, 2009",4988.7,5024.3,4976.9,5024.3,5024.3,934716900
"Oct 02, 2009",5047.8,5047.8,4955,4988.7,4988.7,1337511400
"Oct 01, 2009",5133.9,5164.4,5044,5047.8,5047.8,1109157300
"Sep 30, 2009",5159.7,5190,5092.8,5133.9,5133.9,1216010800
"Sep 29, 2009",5165.7,5184.1,5136.5,5159.7,5159.7,906053800
"Sep 28, 2009",5082.2,5170.8,5050.8,5165.7,5165.7,925739600
"Sep 25, 2009",5079.3,5121.9,5079,5082.2,5082.2,972278200
"Sep 24, 2009",5139.4,5165.4,5073.4,5079.3,5079.3,1161742300
"Sep 23, 2009",5142.6,5175.1,5126.6,5139.4,5139.4,1012734000
"Sep 22, 2009",5134.4,5189.9,5134.4,5142.6,5142.6,796945500
"Sep 21, 2009",5172.9,5182.2,5107.7,5134.4,5134.4,957357100
"Sep 18, 2009",5164,5183.9,5147.1,5172.9,5172.9,1596938600
"Sep 17, 2009",5124.1,5173.1,5124.1,5164,5164,1020059900
"Sep 16, 2009",5042.1,5131.3,5042.1,5124.1,5124.1,1133393000
"Sep 15, 2009",5018.9,5062.7,4996.5,5042.1,5042.1,880588100
"Sep 14, 2009",5011.5,5020.9,4953.7,5018.9,5018.9,707999300
"Sep 11, 2009",4987.7,5038.8,4987.7,5011.5,5011.5,1012630100
"Sep 10, 2009",5004.3,5035.3,4956.6,4987.7,4987.7,1108534200
"Sep 09, 2009",4947.3,5004.3,4928.4,5004.3,5004.3,913778900
"Sep 08, 2009",4933.2,4972,4926.1,4947.3,4947.3,1104404400
"Sep 07, 2009",4851.7,4941.7,4851.7,4933.2,4933.2,762580200
"Sep 04, 2009",4796.8,4873.8,4796.8,4851.7,4851.7,938072800
"Sep 03, 2009",4817.6,4841.5,4788.9,4796.8,4796.8,965052400
"Sep 02, 2009",4819.7,4821.9,4776.5,4817.6,4817.6,1274571700
"Sep 01, 2009",4908.9,4921.2,4819.7,4819.7,4819.7,1150970500
"Aug 28, 2009",4869.4,4944.2,4869.4,4908.9,4908.9,1070450000
"Aug 27, 2009",4890.6,4906.2,4855.3,4869.4,4869.4,912983500
"Aug 26, 2009",4916.8,4927.1,4872.4,4890.6,4890.6,907787400
"Aug 25, 2009",4896.2,4923.3,4858.9,4916.8,4916.8,1044396100
"Aug 24, 2009",4850.9,4911.4,4850.9,4896.2,4896.2,900326900
"Aug 21, 2009",4756.6,4858.5,4735.8,4850.9,4850.9,1320141100
"Aug 20, 2009",4689.7,4766.9,4689.7,4756.6,4756.6,943369300
"Aug 19, 2009",4685.8,4698.5,4625.4,4689.7,4689.7,773947300
"Aug 18, 2009",4645,4688.2,4645,4685.8,4685.8,732863000
"Aug 17, 2009",4714,4714,4610.3,4645,4645,800042900
"Aug 14, 2009",4755.5,4790.2,4699.5,4714,4714,871182600
"Aug 13, 2009",4716.8,4790,4716.8,4755.5,4755.5,1013328800
"Aug 12, 2009",4671.3,4722.6,4631.7,4716.8,4716.8,1010701400
"Aug 11, 2009",4722.2,4744.1,4657.8,4671.3,4671.3,1051822100
"Aug 10, 2009",4731.6,4731.6,4688.8,4722.2,4722.2,892251700
"Aug 07, 2009",4690.5,4743.6,4632.2,4731.6,4731.6,1528840500
"Aug 06, 2009",4647.1,4729.6,4647.1,4690.5,4690.5,1312467700
"Aug 05, 2009",4671.4,4696.6,4630.6,4647.1,4647.1,1392568600
"Aug 04, 2009",4682.5,4682.5,4627.7,4671.4,4671.4,958905100
"Aug 03, 2009",4608.4,4710.2,4595.6,4682.5,4682.5,1178151400
"Jul 31, 2009",4631.6,4645.5,4599.7,4608.4,4608.4,1120900900
"Jul 30, 2009",4547.5,4646.9,4547.5,4631.6,4631.6,1158922100
"Jul 29, 2009",4528.8,4581.8,4512.1,4547.5,4547.5,895089400
"Jul 28, 2009",4586.1,4616.4,4520.3,4528.8,4528.8,966741400
"Jul 27, 2009",4576.6,4615.1,4553.1,4586.1,4586.1,874599400
"Jul 24, 2009",4559.8,4603.2,4536.5,4576.6,4576.6,1145016600
"Jul 23, 2009",4493.7,4566.8,4472.1,4559.8,4559.8,1104970700
"Jul 22, 2009",4481.2,4498,4449.2,4493.7,4493.7,928783400
"Jul 21, 2009",4443.6,4502.1,4437.8,4481.2,4481.2,1080316400
"Jul 20, 2009",4388.8,4464.8,4388.8,4443.6,4443.6,953645400
"Jul 17, 2009",4361.8,4411.9,4361.8,4388.8,4388.8,1076386600
"Jul 16, 2009",4346.5,4385.2,4329.4,4361.8,4361.8,924481400
"Jul 15, 2009",4237.7,4346.5,4237.7,4346.5,4346.5,916566200
"Jul 14, 2009",4202.1,4256.4,4198.7,4237.7,4237.7,867775400
"Jul 13, 2009",4127.2,4209.3,4096.1,4202.1,4202.1,833668500
"Jul 10, 2009",4158.7,4160.5,4123.5,4127.2,4127.2,814402200
"Jul 09, 2009",4140.2,4186.4,4140.2,4158.7,4158.7,900471600
"Jul 08, 2009",4187,4197.6,4130.6,4140.2,4140.2,1051898200
"Jul 07, 2009",4194.9,4242.1,4184.4,4187,4187,847664200
"Jul 06, 2009",4236.3,4236.3,4172.3,4194.9,4194.9,874675400
"Jul 03, 2009",4234.3,4264.8,4221.2,4236.3,4236.3,905300700
"Jul 02, 2009",4340.7,4340.7,4230.8,4234.3,4234.3,1271763500
"Jul 01, 2009",4249.2,4353,4249.2,4340.7,4340.7,1191886800
"Jun 30, 2009",4294,4311.2,4230.6,4249.2,4249.2,1281583500
"Jun 29, 2009",4241,4303.6,4235.2,4294,4294,1086737200
"Jun 26, 2009",4252.6,4307.2,4216.5,4241,4241,1021123100
"Jun 25, 2009",4280,4290.4,4213.4,4252.6,4252.6,1082815700
"Jun 24, 2009",4230,4293,4218.4,4280,4280,1121205000
"Jun 23, 2009",4234.1,4264,4214.9,4230,4230,1057649000
"Jun 22, 2009",4345.9,4345.9,4234.1,4234.1,4234.1,1126564100
"Jun 19, 2009",4280.9,4370.3,4279.9,4345.9,4345.9,1830416700
"Jun 18, 2009",4278.5,4305.4,4239.7,4280.9,4280.9,1222104700
"Jun 17, 2009",4328.6,4328.7,4254.6,4278.5,4278.5,1167328700
"Jun 16, 2009",4326,4372.9,4321.6,4328.6,4328.6,1170139200
"Jun 15, 2009",4442,4442,4319.8,4326,4326,975059400
"Jun 12, 2009",4461.9,4472,4427.2,4442,4442,988502000
"Jun 11, 2009",4436.8,4478.4,4409.2,4461.9,4461.9,1081565400
"Jun 10, 2009",4404.8,4505.9,4404.8,4436.8,4436.8,1183525400
"Jun 09, 2009",4405.2,4445.5,4387.3,4404.8,4404.8,984357200
"Jun 08, 2009",4438.6,4438.6,4370.6,4405.2,4405.2,1217751600
"Jun 05, 2009",4386.9,4495.9,4386.9,4438.6,4438.6,1214146300
"Jun 04, 2009",4383.4,4436.3,4359.7,4386.9,4386.9,1011577800
"Jun 03, 2009",4477,4477.2,4359.3,4383.4,4383.4,1223091600
"Jun 02, 2009",4506.2,4506.2,4435.9,4477,4477,1387225400
"Jun 01, 2009",4417.9,4517.6,4417.9,4506.2,4506.2,945032300
"May 29, 2009",4387.5,4469.4,4387.5,4417.9,4417.9,1114677900
"May 28, 2009",4416.2,4416.2,4341.1,4387.5,4387.5,899986300
"May 27, 2009",4411.7,4439.8,4390.2,4416.2,4416.2,921207800
"May 26, 2009",4365.3,4423.6,4295,4411.7,4411.7,981618600
"May 22, 2009",4345.5,4393.1,4335,4365.3,4365.3,995791300
"May 21, 2009",4468.4,4468.4,4325.8,4345.5,4345.5,1220946400
"May 20, 2009",4482.3,4504.2,4445.1,4468.4,4468.4,1326948700
"May 19, 2009",4446.5,4512.7,4445.5,4482.3,4482.3,1385942800
"May 18, 2009",4348.1,4446.5,4307.7,4446.5,4446.5,959145100
"May 15, 2009",4362.6,4400.7,4317.2,4348.1,4348.1,1035803800
"May 14, 2009",4331.4,4371.3,4295.2,4362.6,4362.6,1162939200
"May 13, 2009",4425.5,4448,4328.2,4331.4,4331.4,1484087100
"May 12, 2009",4435.5,4457.5,4397.4,4425.5,4425.5,1233368000
"May 11, 2009",4462.1,4470.1,4401.5,4435.5,4435.5,1174313500
"May 08, 2009",4398.7,4487.5,4398.7,4462.1,4462.1,1374720300
"May 07, 2009",4396.5,4520.8,4380.3,4398.7,4398.7,2082793400
"May 06, 2009",4336.9,4437.6,4317.1,4396.5,4396.5,1450005700
"May 05, 2009",4243.2,4375.4,4243.2,4336.9,4336.9,1521395300
"May 01, 2009",4243.7,4251.6,4210.8,4243.2,4243.2,600337900
"Apr 30, 2009",4189.6,4293.6,4189.6,4243.7,4243.7,1479187400
"Apr 29, 2009",4096.4,4193.3,4089.5,4189.6,4189.6,1154592800
"Apr 28, 2009",4167,4167,4058.7,4096.4,4096.4,976964600
"Apr 27, 2009",4156,4179.2,4088.7,4167,4167,975338500
"Apr 24, 2009",4018.2,4156,4018.2,4156,4156,1272567300
"Apr 23, 2009",4030.7,4082.3,3999.1,4018.2,4018.2,1098268000
"Apr 22, 2009",3987.5,4036,3948.2,4030.7,4030.7,1289423600
"Apr 21, 2009",3990.9,4019.2,3897.3,3987.5,3987.5,1470716700
"Apr 20, 2009",4092.8,4112.8,3962.9,3990.9,3990.9,1222655500
"Apr 17, 2009",4053,4114.3,4043.2,4092.8,4092.8,1554328000
"Apr 16, 2009",3968.4,4053,3963.6,4053,4053,1235529000
"Apr 15, 2009",3989,4023.4,3941.6,3968.4,3968.4,1214774200
"Apr 14, 2009",3983.7,4039.7,3939.6,3989,3989,1385019700
"Apr 09, 2009",3925.5,3986.3,3912,3983.7,3983.7,1119752000
"Apr 08, 2009",3930.5,3940.4,3876.1,3925.5,3925.5,1093133700
"Apr 07, 2009",3993.5,4039.5,3909.9,3930.5,3930.5,1084360400
"Apr 06, 2009",4029.7,4097.2,3959.6,3993.5,3993.5,1210070400
"Apr 03, 2009",4125,4132.9,4015.6,4029.7,4029.7,1372120500
"Apr 02, 2009",3955.6,4137.9,3955.6,4125,4125,1638677500
"Apr 01, 2009",3926.1,3972.7,3838.2,3955.6,3955.6,1290451600
"Mar 31, 2009",3762.9,3930.6,3762.9,3926.1,3926.1,1504770600
"Mar 30, 2009",3898.9,3898.9,3762.9,3762.9,3762.9,1236805000
"Mar 27, 2009",3925.2,3950.3,3877.6,3898.9,3898.9,1489157700
"Mar 26, 2009",3900.3,3929.5,3877.8,3925.2,3925.2,1425099300
"Mar 25, 2009",3911.5,3939.2,3853,3900.3,3900.3,1320622600
"Mar 24, 2009",3952.8,3992.4,3878.4,3911.5,3911.5,1405266400
"Mar 23, 2009",3842.9,3978.6,3842.9,3952.8,3952.8,1437096700
"Mar 20, 2009",3816.9,3854.9,3777.7,3842.9,3842.9,2098960900
"Mar 19, 2009",3805,3912.6,3793.7,3816.9,3816.9,2067532600
"Mar 18, 2009",3857.1,3901.7,3768.5,3805,3805,1211937900
"Mar 17, 2009",3864,3864,3793.1,3857.1,3857.1,1176227300
"Mar 16, 2009",3753.7,3864,3753.7,3864,3864,1178182100
"Mar 13, 2009",3712.1,3816,3712.1,3753.7,3753.7,1333680700
"Mar 12, 2009",3693.8,3725.6,3616.5,3712.1,3712.1,1414332600
"Mar 11, 2009",3715.2,3763.2,3652,3693.8,3693.8,1596496900
"Mar 10, 2009",3542.4,3726.3,3516.3,3715.2,3715.2,1622535500
"Mar 09, 2009",3530.7,3564.8,3460.7,3542.4,3542.4,1567503300
"Mar 06, 2009",3529.9,3590.2,3492.1,3530.7,3530.7,1594394000
"Mar 05, 2009",3645.9,3645.9,3526.4,3529.9,3529.9,1517533900
"Mar 04, 2009",3512.1,3649.5,3512.1,3645.9,3645.9,1282906500
"Mar 03, 2009",3625.8,3676.9,3497.3,3512.1,3512.1,1550463500
"Mar 02, 2009",3830.1,3830.1,3625.8,3625.8,3625.8,1489096600
"Feb 27, 2009",3915.6,3915.6,3760.7,3830.1,3830.1,1662560900
"Feb 26, 2009",3849,3948.2,3849,3915.6,3915.6,2078195900
"Feb 25, 2009",3816.4,3884.1,3803.9,3849,3849,1190213600
"Feb 24, 2009",3850.7,3852.3,3772.5,3816.4,3816.4,1082778200
"Feb 23, 2009",3889.1,3960,3844.9,3850.7,3850.7,985111800
"Feb 20, 2009",4018.4,4018.4,3877.8,3889.1,3889.1,1300936100
"Feb 19, 2009",4006.8,4045.2,3983.9,4018.4,4018.4,1173914600
"Feb 18, 2009",4034.1,4056.5,3938.1,4006.8,4006.8,1275963400
"Feb 17, 2009",4134.8,4134.8,3995.4,4034.1,4034.1,1226667200
"Feb 16, 2009",4189.6,4189.6,4127.3,4134.8,4134.8,765927300
"Feb 13, 2009",4202.2,4291.6,4168,4189.6,4189.6,1461771800
"Feb 12, 2009",4234.3,4234.3,4135.1,4202.2,4202.2,1326826700
"Feb 11, 2009",4213.1,4244.5,4182.1,4234.3,4234.3,977770500
"Feb 10, 2009",4307.6,4309.5,4210.5,4213.1,4213.1,1113424800
"Feb 09, 2009",4291.9,4334,4244,4307.6,4307.6,1158075200
"Feb 06, 2009",4228.9,4330.7,4225.6,4291.9,4291.9,1412522900
"Feb 05, 2009",4228.6,4235.3,4133.5,4228.9,4228.9,1216188700
"Feb 04, 2009",4164.5,4262.7,4160.4,4228.6,4228.6,1196794000
