Date,Last Close
2017-04-21,298.65
2017-04-20,300.45
2017-04-19,296.3
2017-04-18,291.8
2017-04-13,309.05
2017-04-12,310
2017-04-11,320.4
2017-04-10,318.65
2017-04-07,321.1
2017-04-06,319.35
2017-04-05,321.95
2017-04-04,320.2
2017-04-03,313.6
2017-03-31,313.15
2017-03-30,317.5
2017-03-29,313
2017-03-28,311.6
2017-03-27,305.75
2017-03-24,319.75
2017-03-23,321.65
2017-03-22,329.55
2017-03-21,330.1
2017-03-20,344.7
2017-03-17,342.3
2017-03-16,341.4
2017-03-15,325.1
2017-03-14,316.05
2017-03-13,314.9
2017-03-10,310.55
2017-03-09,307
2017-03-08,318.65
2017-03-07,320
2017-03-06,326.5
2017-03-03,338.25
2017-03-02,335.9
2017-03-01,337.75
2017-02-28,322.05
2017-02-27,325.7
2017-02-24,327.5
2017-02-23,331.35
2017-02-22,325.75
2017-02-21,328.15
2017-02-20,327
2017-02-17,319.45
2017-02-16,324.5
2017-02-15,326.55
2017-02-14,326.4
2017-02-13,328.95
2017-02-10,320.75
2017-02-09,312.2
2017-02-08,312.1
2017-02-07,317.85
2017-02-06,310.8
2017-02-03,309.5
2017-02-02,325
2017-02-01,326.65
2017-01-31,326.45
2017-01-30,321.55
2017-01-27,327.35
2017-01-26,320.45
2017-01-25,327
2017-01-24,326.9
2017-01-23,320.4
2017-01-20,318.35
2017-01-19,316.1
2017-01-18,317.8
2017-01-17,315.2
2017-01-16,321.9
2017-01-13,316.7
2017-01-12,312.5
2017-01-11,310
2017-01-10,307.2
2017-01-09,298.7
2017-01-06,288.45
2017-01-05,290.85
2017-01-04,282.85
2017-01-03,285.4
2016-12-30,277.35
2016-12-29,275.5
2016-12-28,276.9
2016-12-23,270.65
2016-12-22,272
2016-12-21,271.65
2016-12-20,272.65
2016-12-19,268.4
2016-12-16,268.4
2016-12-15,272.05
2016-12-14,279.55
2016-12-13,284.35
2016-12-12,290.25
2016-12-09,300
2016-12-08,304
2016-12-07,296.75
2016-12-06,286
2016-12-05,290.25
2016-12-02,277.9
2016-12-01,283.55
2016-11-30,279.3
2016-11-29,281.35
2016-11-28,285
2016-11-25,283.3
2016-11-24,288.6
2016-11-22,282.45
2016-11-21,268.15
2016-11-18,261.9
2016-11-17,267.65
2016-11-16,266.3
2016-11-15,267.4
2016-11-14,282.8
2016-11-11,279.35
2016-11-10,285
2016-11-09,270.25
2016-11-08,252.95
2016-11-07,251.2
2016-11-04,237.8
2016-11-03,241.6
2016-11-02,246.95
2016-11-01,246.45
2016-10-31,250
2016-10-28,244.5
2016-10-27,243.4
2016-10-26,240.85
2016-10-25,246.15
2016-10-24,237.6
2016-10-21,237.55
2016-10-20,237.05
2016-10-19,238.8
2016-10-18,237.3
2016-10-17,229.9
2016-10-14,228.25
2016-10-13,230.85
2016-10-12,236.2
2016-10-11,221.9
2016-10-10,228
2016-10-07,223.6
2016-10-06,214.45
2016-10-05,214.95
2016-10-04,217.45
2016-10-03,214.95
2016-09-30,212.15
2016-09-29,215.85
2016-09-28,209.35
2016-09-27,208.25
2016-09-26,209.75
2016-09-23,211.5
2016-09-22,207.9
2016-09-21,197.1
2016-09-20,197
2016-09-19,196.5
2016-09-16,185
2016-09-15,183
2016-09-14,181.45
2016-09-13,177.05
2016-09-12,180.85
2016-09-09,184.85
2016-09-08,185.65
2016-09-07,186.3
2016-09-06,183.25
2016-09-05,181.3
2016-09-02,181.75
2016-09-01,177.1
2016-08-31,174.05
2016-08-30,177.05
2016-08-26,185
2016-08-25,179.25
2016-08-24,184
2016-08-23,189.8
2016-08-22,184.35
2016-08-19,188.55
2016-08-18,196.2
2016-08-17,192.6
2016-08-16,196.9
2016-08-15,193
2016-08-12,196.15
2016-08-11,200
2016-08-10,195.25
2016-08-09,195.95
2016-08-08,195.25
2016-08-05,191.85
2016-08-04,188.5
2016-08-03,184.4
2016-08-02,185.8
2016-08-01,188
2016-07-29,186.75
2016-07-27,189.7
2016-07-26,186.9
2016-07-25,185.4
2016-07-22,184.4
2016-07-21,182.95
2016-07-20,176.2
2016-07-19,179.9
2016-07-18,186.4
2016-07-15,185.95
2016-07-14,186.65
2016-07-13,187
2016-07-12,186
2016-07-11,177.8
2016-07-08,167.3
2016-07-07,165.9
2016-07-06,159.65
2016-07-05,157.85
2016-07-04,162.75
2016-07-01,155.95
2016-06-30,152.85
2016-06-29,146.7
2016-06-28,138.45
2016-06-27,135.55
2016-06-24,139.45
2016-06-23,152.95
2016-06-22,148.85
2016-06-21,146.1
2016-06-20,146.35
2016-06-17,140.55
2016-06-16,138.45
2016-06-15,136.5
2016-06-14,128.15
2016-06-13,132.9
2016-06-10,134.1
2016-06-09,137.95
2016-06-08,145.7
2016-06-07,140
2016-06-06,144.1
2016-06-03,135.65
2016-06-02,128.55
2016-06-01,128.9
2016-05-31,131.1
2016-05-27,134.3
2016-05-26,135.95
2016-05-25,133.4
2016-05-24,129.7
2016-05-23,128.8
2016-05-20,128.65
2016-05-19,128.1
2016-05-18,132.95
2016-05-17,136.5
2016-05-16,133.6
2016-05-13,131.15
2016-05-12,131.1
2016-05-11,136.85
2016-05-10,133.9
2016-05-09,132.55
2016-05-06,145.6
2016-05-05,145.45
2016-05-04,145.05
2016-05-03,149.8
2016-04-29,162.9
2016-04-28,156.45
2016-04-27,153
2016-04-26,152
2016-04-25,155
2016-04-22,161.8
2016-04-21,166.75
2016-04-20,170.65
2016-04-19,169.9
2016-04-18,158.05
2016-04-15,155.65
2016-04-14,158
2016-04-13,158.5
2016-04-12,148.55
2016-04-11,141.5
2016-04-08,136.8
2016-04-07,132.1
2016-04-06,140.1
2016-04-05,141.85
2016-04-04,149.8
2016-04-01,149.75
2016-03-31,157.3
2016-03-30,151.55
2016-03-29,143.8
2016-03-24,151.2
2016-03-23,153.5
2016-03-22,159.85
2016-03-21,159.9
2016-03-18,160.8
2016-03-17,158
2016-03-16,144.3
2016-03-14,147.9
2016-03-11,141.7
2016-03-10,137.25
2016-03-09,143.25
2016-03-08,139.75
2016-03-07,170.75
2016-03-04,160
2016-03-03,143
2016-03-02,135.4
2016-03-01,130.5
2016-02-29,133.25
2016-02-26,128.25
2016-02-25,118.8
2016-02-24,116.35
2016-02-23,129.45
2016-02-22,132.4
2016-02-19,118.4
2016-02-18,117.9
2016-02-17,120
2016-02-16,102.95
2016-02-15,101.2
2016-02-12,98.46
2016-02-11,87.68
2016-02-10,93.5
2016-02-09,94.44
2016-02-08,102.8
2016-02-05,102.15
2016-02-04,99.68
2016-02-03,85.95
2016-02-02,83.15
2016-02-01,87.99
2016-01-29,89.48
2016-01-28,90.45
2016-01-27,92.03
2016-01-26,87.1
2016-01-25,80.85
2016-01-22,78.58
2016-01-21,82.25
2016-01-20,71.2
2016-01-19,78.98
2016-01-18,75.15
2016-01-15,73.5
2016-01-14,78.62
2016-01-13,71.87
2016-01-12,72
2016-01-11,73.43
2016-01-08,77.48
2016-01-07,78.71
2016-01-06,85.85
2016-01-05,88.26
2016-01-04,85.27
2015-12-31,90.48
2015-12-30,89.8
2015-12-29,93.1
2015-12-24,92.4
2015-12-23,93.09
2015-12-22,85.84
2015-12-21,83.05
2015-12-18,80.86
2015-12-17,80.86
2015-12-16,84.35
2015-12-15,82.37
2015-12-14,80
2015-12-11,85.37
2015-12-10,88.9
2015-12-09,83.08
2015-12-08,79.45
2015-12-07,85.36
2015-12-04,87.29
2015-12-03,90.22
2015-12-02,93.5
2015-12-01,94.48
2015-11-30,96.71
2015-11-27,91.88
2015-11-26,95.88
2015-11-25,90.58
2015-11-24,93.98
2015-11-23,90.42
2015-11-20,92.33
2015-11-19,94.05
2015-11-18,93.31
2015-11-17,88.83
2015-11-16,89.54
2015-11-13,93.11
2015-11-12,95.92
2015-11-11,103.85
2015-11-10,105.05
2015-11-09,109.7
2015-11-06,115.85
2015-11-05,121.5
2015-11-04,125.85
2015-11-03,119.45
2015-11-02,115.6
2015-10-30,112.5
2015-10-29,110.8
2015-10-28,115.45
2015-10-27,112.05
2015-10-26,115.95
2015-10-23,119.15
2015-10-22,117.1
2015-10-21,110.55
2015-10-20,113.5
2015-10-19,110
2015-10-16,116
2015-10-15,117.75
2015-10-14,120
2015-10-13,118.05
2015-10-12,121.15
2015-10-09,129.1
2015-10-08,120.65
2015-10-07,124
2015-10-06,117.85
2015-10-05,115
2015-10-02,95
2015-10-01,91.02
2015-09-30,91.55
2015-09-29,80.25
2015-09-28,68.62
2015-09-25,97.22
2015-09-24,98.61
2015-09-23,109.1
2015-09-22,106.35
2015-09-21,119
2015-09-18,126
2015-09-17,132.15
2015-09-16,134.7
2015-09-15,128.05
2015-09-14,127.9
2015-09-11,133.8
2015-09-10,132.9
2015-09-09,144.2
2015-09-08,137.6
2015-09-07,131.8
2015-09-04,123.15
2015-09-03,130.95
2015-09-02,122.8
2015-09-01,133.5
2015-08-28,148.3
2015-08-27,145.35
2015-08-26,138.9
2015-08-25,144.3
2015-08-24,137.9
2015-08-21,158.55
2015-08-20,162.85
2015-08-19,158.95
2015-08-18,176.1
2015-08-17,170
2015-08-14,172.85
2015-08-13,176.8
2015-08-12,180.2
2015-08-11,191
2015-08-10,205.95
2015-08-07,203.2
2015-08-06,199.3
2015-08-05,203.3
2015-08-04,200.15
2015-08-03,200.35
2015-07-31,208
2015-07-30,211
2015-07-29,213
2015-07-28,212.55
2015-07-27,205.6
2015-07-24,210.15
2015-07-23,220.05
2015-07-22,228
2015-07-21,241.05
2015-07-20,240.55
2015-07-17,243.1
2015-07-16,
2015-07-15,
2015-07-14,
2015-07-13,
2015-07-10,
2015-07-09,
2015-07-08,
2015-07-07,
2015-07-06,
2015-07-03,
2015-07-02,
2015-07-01,
2015-06-30,
2015-06-29,
2015-06-26,
2015-06-25,273.55
2015-06-24,278
2015-06-23,274.9
2015-06-22,273.6
2015-06-19,271.55
2015-06-18,276.35
2015-06-17,271.85
2015-06-16,274.2
2015-06-15,278.25
2015-06-12,282.6
2015-06-11,281.25
2015-06-10,280.3
2015-06-09,275.3
2015-06-08,274.8
2015-06-05,277.4
2015-06-04,281.4
2015-06-03,289
2015-06-02,286.35
2015-06-01,281.75
2015-05-29,287.95
2015-05-28,285.75
2015-05-27,286.75
2015-05-26,289.75
2015-05-22,292.4
2015-05-21,293.5
2015-05-20,292.5
2015-05-19,289.65
2015-05-18,297
2015-05-15,293.3
2015-05-14,298.7
2015-05-13,300.9
2015-05-12,302
2015-05-11,306
2015-05-08,302.6
2015-05-07,303.35
2015-05-06,310.45
2015-05-05,314.35
2015-05-01,312.65
2015-04-30,310.25
2015-04-29,313.8
2015-04-28,314.9
2015-04-27,312.2
2015-04-24,311.2
2015-04-23,303.3
2015-04-22,302.25
2015-04-21,303
2015-04-20,303
2015-04-17,298.55
2015-04-16,302.1
2015-04-15,298.9
2015-04-14,293.35
2015-04-13,285.15
2015-04-10,289.65
2015-04-09,288.85
2015-04-08,287
2015-04-07,290.65
2015-04-02,280.75
2015-04-01,284.1
2015-03-31,285.9
2015-03-30,291.85
2015-03-27,288.15
2015-03-26,297.2
2015-03-25,302.05
2015-03-24,301.35
2015-03-23,307.1
2015-03-20,299.3
2015-03-19,285.75
2015-03-18,281.3
2015-03-17,282.35
2015-03-16,276.9
2015-03-13,277.35
2015-03-12,285.75
2015-03-11,285.65
2015-03-10,287.4
2015-03-09,296.9
2015-03-06,289.5
2015-03-05,291.85
2015-03-04,283.25
2015-03-03,291.2
2015-03-02,300.55
2015-02-27,300.25
2015-02-26,299.7
2015-02-25,299.1
2015-02-24,295.4
2015-02-23,287.1
2015-02-20,292.1
2015-02-19,283.55
2015-02-18,289.45
2015-02-17,287.45
2015-02-16,289.75
2015-02-13,286.6
2015-02-12,276.9
2015-02-11,271.7
2015-02-10,271.05
2015-02-09,275.6
2015-02-06,265.4
2015-02-05,268.85
2015-02-04,267
2015-02-03,269.35
2015-02-02,253.1
2015-01-30,248.9
2015-01-29,250.4
2015-01-28,257.95
2015-01-27,254.15
2015-01-26,250.0042
2015-01-23,249.4
2015-01-22,264.8
2015-01-21,258
2015-01-20,257.45
2015-01-19,247.7
2015-01-16,252.55
2015-01-15,240.6
2015-01-14,244
2015-01-13,268.95
2015-01-12,279.45
2015-01-09,286.2
2015-01-08,292.45
2015-01-07,284.8
2015-01-06,284.1
2015-01-05,282.5
2015-01-02,297.1
2014-12-31,298.8
2014-12-30,300
2014-12-29,302
2014-12-24,300.4
2014-12-23,300.95
2014-12-22,297.2
2014-12-19,297.9
2014-12-18,290
2014-12-17,292.45
2014-12-16,286.45
2014-12-15,280
2014-12-12,288
2014-12-11,294.85
2014-12-10,306.3
2014-12-09,311.95
2014-12-08,314.15
2014-12-05,316.5
2014-12-04,319.7
2014-12-03,319.1586
2014-12-02,319.8
2014-12-01,317
2014-11-28,320.4
2014-11-27,327.2
2014-11-26,331.1
2014-11-25,331.3
2014-11-24,332.5
2014-11-21,336.25
2014-11-20,323.45
2014-11-19,328.65
2014-11-18,331.65
2014-11-17,331.75
2014-11-14,328.35
2014-11-13,328.95
2014-11-12,330.05
2014-11-11,327.05
2014-11-10,327.05
2014-11-07,325.3
2014-11-06,319
2014-11-05,315
2014-11-04,310.6
2014-11-03,314.95
2014-10-31,319.9
2014-10-30,317.1
2014-10-29,320.2468
2014-10-28,319.45
2014-10-27,309.3147
2014-10-24,313.5688
2014-10-23,321.4
2014-10-22,320.7
2014-10-21,323.3
2014-10-20,318.2
2014-10-17,321.4
2014-10-16,314.014
2014-10-15,316.25
2014-10-14,326.15
2014-10-13,320.6
2014-10-10,312.25
2014-10-09,321.75
2014-10-08,326.65
2014-10-07,331.05
2014-10-06,339.35
2014-10-03,332.6
2014-10-02,330.25
2014-10-01,336.45
2014-09-30,343.2
2014-09-29,339.5
2014-09-26,340.25
2014-09-25,342.1
2014-09-24,349.3
2014-09-23,344.25
2014-09-22,341.9
2014-09-19,359.45
2014-09-18,357.8
2014-09-17,355.2
2014-09-16,353.05
2014-09-15,355.5
2014-09-12,358.75
2014-09-11,361.1
2014-09-10,362.45
2014-09-09,366
2014-09-08,368.8
2014-09-05,367
2014-09-04,371.45
2014-09-03,369.8
2014-09-02,367.55
2014-09-01,361.85
2014-08-29,362.4
2014-08-28,360.5
2014-08-27,366.75
2014-08-26,363.25
2014-08-22,360.1
2014-08-21,362
2014-08-20,360.5
2014-08-19,358.95
2014-08-18,364.1
2014-08-15,358.8
2014-08-14,360.65
2014-08-13,365.5
2014-08-12,375
2014-08-11,373.6
2014-08-08,365
2014-08-07,358.3
2014-08-06,360.05
2014-08-05,359.35
2014-08-04,359.75
2014-08-01,356.15
2014-07-31,360.05
2014-07-30,371.5
2014-07-29,376.05
2014-07-28,371.95
2014-07-25,377.5
2014-07-24,375.9
2014-07-23,373
2014-07-22,369.5
2014-07-21,358.35
2014-07-18,356.9
2014-07-17,354
2014-07-16,359
2014-07-15,346.4
2014-07-14,347
2014-07-11,343.3
2014-07-10,342.7
2014-07-09,346.1
2014-07-08,344.1
2014-07-07,342.5
2014-07-04,342.2
2014-07-03,341.5
2014-07-02,336
2014-07-01,333.2
2014-06-30,325.55
2014-06-27,324.1
2014-06-26,324.55
2014-06-25,324.15
2014-06-24,328.05
2014-06-23,329.45
2014-06-20,328
2014-06-19,325.4
2014-06-18,325.65
2014-06-17,325.3
2014-06-16,322.5
2014-06-13,318
2014-06-12,320
2014-06-11,324.2
2014-06-10,323.2
2014-06-09,326.3
2014-06-06,325
2014-06-05,324.5
2014-06-04,324.8
2014-06-03,325.1
2014-06-02,327.85
2014-05-30,323.35
2014-05-29,328.25
2014-05-28,328
2014-05-27,328.6
2014-05-23,329.65
2014-05-22,328.8
2014-05-21,326.45
2014-05-20,327.5
2014-05-19,327.6
2014-05-16,325.6
2014-05-15,326.4
2014-05-14,327.4
2014-05-13,330.65
2014-05-12,329.55
2014-05-09,325.5
2014-05-08,326.6
2014-05-07,323.4
2014-05-06,320.75
2014-05-02,319.25
2014-05-01,316.05
2014-04-30,318.5
2014-04-29,315.55
2014-04-28,312.55
2014-04-25,316
2014-04-24,316
2014-04-23,315.05
2014-04-22,314.85
2014-04-17,314.15
2014-04-16,313.95
2014-04-15,312.4
2014-04-14,317.9
2014-04-11,311.6
2014-04-10,314.3
2014-04-09,312.75
2014-04-08,316
2014-04-07,316.65
2014-04-04,318.7
2014-04-03,313.25
2014-04-02,313.3
2014-04-01,309.4
2014-03-31,308.8
2014-03-28,313.25
2014-03-27,307.1
2014-03-26,311.1
2014-03-25,312
2014-03-24,305.75
2014-03-21,303.6
2014-03-20,301.35
2014-03-19,301.3
2014-03-18,311.45
2014-03-17,306.6
2014-03-14,297
2014-03-13,304.7
2014-03-12,309.5
2014-03-11,313.2
2014-03-10,317
2014-03-07,324.85
2014-03-06,339.95
2014-03-05,332.2
2014-03-04,331.85
2014-03-03,326.25
2014-02-28,329.2
2014-02-27,329.7
2014-02-26,329.85
2014-02-25,334
2014-02-24,336.5
2014-02-21,339.05
2014-02-20,340.45
2014-02-19,347.85
2014-02-18,345.4
2014-02-17,340.3797
2014-02-14,338.1
2014-02-13,332.05
2014-02-12,333.5533
2014-02-11,329.2992
2014-02-10,322.5718
2014-02-07,321.9287
2014-02-06,319.0596
2014-02-05,309.661
2014-02-04,309.9083
2014-02-03,311.5407
2014-01-31,319.0596
2014-01-30,320.1974
2014-01-29,320.3458
2014-01-28,320.3458
2014-01-27,317.8724
2014-01-24,321.9287
2014-01-23,328.5572
2014-01-22,331.4263
2014-01-21,330.1401
2014-01-20,334.3943
2014-01-17,334.5427
2014-01-16,323.7095
2014-01-15,316.0422
2014-01-14,314.014
2014-01-13,315.5475
2014-01-10,315.3496
2014-01-09,306.3467
2014-01-08,311.4418
2014-01-07,305.5552
2014-01-06,303.0324
2014-01-03,304.2196
2014-01-02,307.1876
2013-12-31,309.3642
2013-12-30,312.9752
2013-12-27,312.3322
2013-12-24,304.7638
2013-12-23,306.7424
2013-12-20,303.1314
2013-12-19,304.5659
2013-12-18,303.4776
2013-12-17,304.7143
2013-12-16,302.142
2013-12-13,297.8384
2013-12-12,296.9975
2013-12-11,301.6968
2013-12-10,302.9335
2013-12-09,304.6154
2013-12-06,303.2798
2013-12-05,302.3399
2013-12-04,301.8452
2013-12-03,301.0538
2013-12-02,302.7356
2013-11-28,308.919
2013-11-27,303.8734
2013-11-26,301.5484
2013-11-25,308.7211
2013-11-22,308.4738
2013-11-21,311.887
2013-11-20,315.3991
2013-11-19,317.5756
2013-11-18,323.4127
2013-11-15,320.5931
2013-11-14,320.7415
2013-11-13,321.434
2013-11-12,327.9636
2013-11-11,327.2216
2013-11-08,327.7657
2013-11-07,329.4476
2013-11-06,338.2527
2013-11-05,338.1537
2013-11-04,331.822
2013-11-01,328.7056
2013-10-31,336.3729
2013-10-30,341.3691
2013-10-29,338.5989
2013-10-28,337.3128
2013-10-25,338.8463
2013-10-24,336.5708
2013-10-23,336.5708
2013-10-22,337.9064
2013-10-21,334.3448
2013-10-18,331.3273
2013-10-17,326.9743
2013-10-16,327.6668
2013-10-15,332.4156
2013-10-14,327.6668
2013-10-11,332.3167
2013-10-10,323.1654
2013-10-09,319.1091
2013-10-08,323.8084
2013-10-07,327.9141
2013-10-04,327.4689
2013-10-03,326.4796
2013-10-02,330.5853
2013-10-01,326.9743
2013-09-30,333.1081
2013-09-27,340.3303
2013-09-26,341.0723
2013-09-25,335.8288
2013-09-24,334.4932
2013-09-23,333.0587
2013-09-20,336.8181
2013-09-19,336.6697
2013-09-18,327.6668
2013-09-17,330.6348
2013-09-16,338.2527
2013-09-13,337.8569
2013-09-12,339.984
2013-09-11,335.3836
2013-09-10,325.2429
2013-09-09,317.8724
2013-09-06,314.9539
2013-09-05,312.6784
2013-09-04,311.9859
2013-09-03,308.8695
2013-09-02,308.7211
2013-08-30,301.9442
2013-08-29,304.7638
2013-08-28,308.0286
2013-08-27,310.8482
2013-08-23,313.6183
2013-08-22,310.5019
2013-08-21,301.499
2013-08-20,293.9801
2013-08-19,298.7288
2013-08-16,305.0606
2013-08-15,298.5804
2013-08-14,304.9122
2013-08-13,304.1702
2013-08-12,298.1847
2013-08-09,294.3263
2013-08-08,277.4087
2013-08-07,267.5649
2013-08-06,272.7094
2013-08-05,286.5106
2013-08-02,284.7793
2013-08-01,286.4611
2013-07-31,274.5397
2013-07-30,275.6279
2013-07-29,277.8045
2013-07-26,278.0023
2013-07-25,277.8045
2013-07-24,284.1857
2013-07-23,279.6842
2013-07-22,266.1304
2013-07-19,269.4941
2013-07-18,270.3845
2013-07-17,269.0489
2013-07-16,261.7278
2013-07-15,259.0566
2013-07-12,257.6716
2013-07-11,263.4592
2013-07-10,254.9014
2013-07-09,261.431
2013-07-08,254.9014
2013-07-05,254.11
2013-07-04,271.819
2013-07-03,266.1304
2013-07-02,273.0557
2013-07-01,276.7162
2013-06-28,269.2467
2013-06-27,274.3418
2013-06-26,268.466
2013-06-25,273.4514
2013-06-24,280.9815
2013-06-21,283.8889
2013-06-20,297.6032
2013-06-19,304.0218
2013-06-18,306.8908
2013-06-17,315.6731
2013-06-14,312.53
2013-06-13,302.8346
2013-06-12,297.3438
2013-06-11,297.6857
2013-06-10,311.2439
2013-06-07,311.6891
2013-06-06,307.6328
2013-06-05,314.0635
2013-06-04,322.918
2013-06-03,323.0664
2013-05-31,319.6532
2013-05-30,329.7939
2013-05-29,324.1119
2013-05-28,328.4088
2013-05-24,328.3099
2013-05-23,333.306
2013-05-22,347.2556
2013-05-21,342.3089
2013-05-20,331.1551
2013-05-17,335.1363
2013-05-16,333.4049
2013-05-15,330.2391
2013-05-14,336.7192
2013-05-13,338.8105
2013-05-10,340.2313
2013-05-09,351.2624
2013-05-08,346.4147
2013-05-07,343.2488
2013-05-03,340.2808
2013-05-02,327.6173
2013-05-01,310.9471
2013-04-30,313.5688
2013-04-29,321.533
2013-04-26,315.9432
2013-04-25,327.2216
2013-04-24,323.9073
2013-04-23,310.6008
2013-04-22,304.3568
2013-04-19,311.3428
2013-04-18,310.6503
2013-04-17,314.8055
2013-04-16,323.8116
2013-04-15,317.3915
2013-04-12,340.5281
2013-04-11,347.9481
2013-04-10,357.2356
2013-04-09,353.6802
2013-04-08,338.9947
2013-04-05,335.2847
2013-04-04,344.9801
2013-04-03,343.2983
2013-04-02,355.9617
2013-03-28,352.3012
2013-03-27,353.5873
2013-03-26,353.0926
2013-03-25,354.2304
2013-03-22,356.8521
2013-03-21,358.2866
2013-03-20,361.2546
2013-03-19,365.113
2013-03-18,374.6106
2013-03-15,383.7125
2013-03-14,384.8997
2013-03-13,383.6135
2013-03-12,385.9385
2013-03-11,384.6029
2013-03-08,383.0694
2013-03-07,380.9918
2013-03-06,383.3662
2013-03-05,387.0267
2013-03-04,366.0034
2013-03-01,372.9288
2013-02-28,383.3662
2013-02-27,381.3875
2013-02-26,378.9637
2013-02-25,377.8754
2013-02-22,369.6145
2013-02-21,366.7454
2013-02-20,378.2712
2013-02-19,387.8677
2013-02-18,386.1858
2013-02-15,389.2527
2013-02-14,389.6979
2013-02-13,390.2421
2013-02-12,380.3487
2013-02-11,382.2779
2013-02-08,380.8929
2013-02-07,379.953
2013-02-06,384.7513
2013-02-05,380.1014
2013-02-04,383.0694
2013-02-01,393.6058
2013-01-31,389.2527
2013-01-30,389.3022
2013-01-29,391.7755
2013-01-28,386.631
2013-01-25,388.4118
2013-01-24,384.5534
2013-01-23,379.7057
2013-01-22,380.2498
2013-01-21,380.8929
2013-01-18,375.7978
2013-01-17,375.7978
2013-01-16,376.1936
2013-01-15,388.5107
2013-01-14,387.5709
2013-01-11,387.3235
2013-01-10,382.7726
2013-01-09,381.0413
2013-01-08,372.9288
2013-01-07,375.6989
2013-01-04,376.7377
2013-01-03,373.4729
2013-01-02,372.4836
2012-12-31,347.5524
2012-12-28,349.8773
2012-12-27,354.2798
2012-12-24,351.2129
2012-12-21,347.7997
2012-12-20,345.92
2012-12-19,348.888
2012-12-18,348.146
2012-12-17,348.0471
2012-12-14,348.3933
2012-12-13,346.4147
2012-12-12,344.8812
2012-12-11,343.1499
2012-12-10,342.0616
2012-12-07,341.5175
2012-12-06,342.0121
2012-12-05,336.8676
2012-12-04,337.6591
2012-12-03,339.7861
2012-11-30,341.8143
2012-11-29,338.5989
2012-11-28,331.1789
2012-11-27,335.1857
2012-11-26,336.3729
2012-11-23,339.1925
2012-11-22,337.0655
2012-11-21,330.5359
2012-11-20,328.2109
2012-11-19,323.1159
2012-11-16,318.1198
2012-11-15,322.2255
2012-11-14,327.6668
2012-11-13,333.306
2012-11-12,332.6629
2012-11-09,335.8288
2012-11-08,336.3729
